Date,Average_Flux
2005-05-12T12:00:00.000Z,11734.562
2005-05-13T12:00:00.000Z,12066.156
2005-05-14T12:00:00.000Z,12397.749
2005-05-15T12:00:00.000Z,12729.343
2005-05-16T12:00:00.000Z,13060.936
2005-05-17T12:00:00.000Z,13392.53
2005-05-18T12:00:00.000Z,13724.123
2005-05-19T12:00:00.000Z,14055.716
2005-05-20T12:00:00.000Z,14387.31
2005-05-21T12:00:00.000Z,14718.903
2005-05-22T12:00:00.000Z,15050.497
2005-05-23T12:00:00.000Z,15382.09
2005-05-24T12:00:00.000Z,15713.684
2005-05-25T12:00:00.000Z,16045.277
2005-05-26T12:00:00.000Z,16376.871
2005-05-27T12:00:00.000Z,16708.464
2005-05-28T12:00:00.000Z,17040.057
2005-05-29T12:00:00.000Z,17371.651
2005-05-30T12:00:00.000Z,17703.244
2005-05-31T12:00:00.000Z,18034.838
2005-06-01T12:00:00.000Z,18366.431
2005-06-02T12:00:00.000Z,18698.025
2005-06-03T12:00:00.000Z,19029.618
2005-06-04T12:00:00.000Z,19361.212
2005-06-05T12:00:00.000Z,19692.805
2005-06-06T12:00:00.000Z,20024.399
2005-06-07T12:00:00.000Z,20355.992
2005-06-08T12:00:00.000Z,20687.585
2005-06-09T12:00:00.000Z,21019.179
2005-06-10T12:00:00.000Z,21350.772
2005-06-11T12:00:00.000Z,21682.366
2005-06-12T12:00:00.000Z,22013.959
2005-06-13T12:00:00.000Z,22345.553
2005-06-14T12:00:00.000Z,22677.146
2005-06-15T12:00:00.000Z,23008.74
2005-06-16T12:00:00.000Z,23340.333
2005-06-17T12:00:00.000Z,23671.926
2005-06-18T12:00:00.000Z,24003.52
2005-06-19T12:00:00.000Z,24335.113
2005-06-20T12:00:00.000Z,24666.707
2005-06-21T12:00:00.000Z,24998.3
2005-06-22T12:00:00.000Z,25329.894
2005-06-23T12:00:00.000Z,25661.487
2005-06-24T12:00:00.000Z,25993.081
2005-06-25T12:00:00.000Z,26324.674
2005-06-26T12:00:00.000Z,26656.268
2005-06-27T12:00:00.000Z,26987.861
2005-06-28T12:00:00.000Z,27319.454
2005-06-29T12:00:00.000Z,27651.048
2005-06-30T12:00:00.000Z,27982.641
2005-07-01T12:00:00.000Z,28314.235
2005-07-02T12:00:00.000Z,28645.828
2005-07-03T12:00:00.000Z,28977.422
2005-07-04T12:00:00.000Z,29309.015
2005-07-05T12:00:00.000Z,29640.609
2005-07-06T12:00:00.000Z,29972.202
2005-07-07T12:00:00.000Z,30303.795
2005-07-08T12:00:00.000Z,30635.389
2005-07-09T12:00:00.000Z,30966.982
2005-07-10T12:00:00.000Z,31298.576
2005-07-11T12:00:00.000Z,31630.169
2005-07-12T12:00:00.000Z,31961.763
2005-07-13T12:00:00.000Z,32293.356
2005-07-14T12:00:00.000Z,32624.95
2005-07-15T12:00:00.000Z,32956.543
2005-07-16T12:00:00.000Z,33288.137
2005-07-17T12:00:00.000Z,33619.73
2005-07-18T12:00:00.000Z,33951.323
2005-07-19T12:00:00.000Z,34282.917
2005-07-20T12:00:00.000Z,34614.51
2005-07-21T12:00:00.000Z,34946.104
2005-07-22T12:00:00.000Z,35277.697
2005-07-23T12:00:00.000Z,35609.291
2005-07-24T12:00:00.000Z,35940.884
2005-07-25T12:00:00.000Z,36272.478
2005-07-26T12:00:00.000Z,36604.071
2005-07-27T12:00:00.000Z,36935.664
2005-07-28T12:00:00.000Z,37267.258
2005-07-29T12:00:00.000Z,37598.851
2005-07-30T12:00:00.000Z,37930.445
2005-07-31T12:00:00.000Z,38262.038
2005-08-01T12:00:00.000Z,38593.632
2005-08-02T12:00:00.000Z,38925.225
2005-08-03T12:00:00.000Z,39256.819
2005-08-04T12:00:00.000Z,39588.412
2005-08-05T12:00:00.000Z,39920.005
2005-08-06T12:00:00.000Z,40251.599
2005-08-07T12:00:00.000Z,40583.192
2005-08-08T12:00:00.000Z,40914.786
2005-08-09T12:00:00.000Z,41246.379
2005-08-10T12:00:00.000Z,41577.973
2005-08-11T12:00:00.000Z,41909.566
2005-08-12T12:00:00.000Z,42241.16
2005-08-13T12:00:00.000Z,42572.753
2005-08-14T12:00:00.000Z,42904.347
2005-08-15T12:00:00.000Z,43235.94
2005-08-16T12:00:00.000Z,43567.533
2005-08-17T12:00:00.000Z,43899.127
2005-08-18T12:00:00.000Z,44230.72
2005-08-19T12:00:00.000Z,44562.314
2005-08-20T12:00:00.000Z,44893.907
2005-08-21T12:00:00.000Z,45225.501
2005-08-22T12:00:00.000Z,45557.094
2005-08-23T12:00:00.000Z,45888.688
2005-08-24T12:00:00.000Z,46220.281
2005-08-25T12:00:00.000Z,46551.874
2005-08-26T12:00:00.000Z,46883.468
2005-08-27T12:00:00.000Z,47215.061
2005-08-28T12:00:00.000Z,47546.655
2005-08-29T12:00:00.000Z,47878.248
2005-08-30T12:00:00.000Z,48209.842
2005-08-31T12:00:00.000Z,48541.435
2005-09-01T12:00:00.000Z,48873.029
2005-09-02T12:00:00.000Z,49204.622
2005-09-03T12:00:00.000Z,49536.216
2005-09-04T12:00:00.000Z,49867.809
2005-09-05T12:00:00.000Z,50199.402
2005-09-06T12:00:00.000Z,33440.352
2005-09-07T12:00:00.000Z,13549.802
2005-09-08T12:00:00.000Z,12828.834
2005-09-09T12:00:00.000Z,3382.6551
2005-09-10T12:00:00.000Z,213.08791
2005-09-11T12:00:00.000Z,6651.3163
2005-09-12T12:00:00.000Z,22070.031
2005-09-13T12:00:00.000Z,13052.167
2005-09-14T12:00:00.000Z,33162.426
2005-09-15T12:00:00.000Z,12192.37
2005-09-16T12:00:00.000Z,40077.329
2005-09-17T12:00:00.000Z,76653.289
2005-09-18T12:00:00.000Z,77900.842
2005-09-19T12:00:00.000Z,73187.689
2005-09-20T12:00:00.000Z,51556.861
2005-09-21T12:00:00.000Z,48430.937
2005-09-22T12:00:00.000Z,26769.762
2005-09-23T12:00:00.000Z,1761.0825
2005-09-24T12:00:00.000Z,1535.2721
2005-09-25T12:00:00.000Z,634.3846
2005-09-26T12:00:00.000Z,74.89138
2005-09-27T12:00:00.000Z,92.372791
2005-09-28T12:00:00.000Z,204.10893
2005-09-29T12:00:00.000Z,415.07349
2005-09-30T12:00:00.000Z,238.64547
2005-10-01T12:00:00.000Z,257.07456
2005-10-02T12:00:00.000Z,1866.9184
2005-10-03T12:00:00.000Z,3887.6215
2005-10-04T12:00:00.000Z,3576.8877
2005-10-05T12:00:00.000Z,3261.6427
2005-10-06T12:00:00.000Z,2296.5379
2005-10-07T12:00:00.000Z,519.28223
2005-10-08T12:00:00.000Z,110.78612
2005-10-09T12:00:00.000Z,1222.9733
2005-10-10T12:00:00.000Z,5500.2402
2005-10-11T12:00:00.000Z,2598.8038
2005-10-12T12:00:00.000Z,2474.8925
2005-10-13T12:00:00.000Z,1686.1911
2005-10-14T12:00:00.000Z,1655.9893
2005-10-15T12:00:00.000Z,1531.8986
2005-10-16T12:00:00.000Z,522.45746
2005-10-17T12:00:00.000Z,522.93239
2005-10-18T12:00:00.000Z,523.40732
2005-10-19T12:00:00.000Z,667.53136
2005-10-20T12:00:00.000Z,1136.0317
2005-10-21T12:00:00.000Z,1377.3764
2005-10-22T12:00:00.000Z,35.615026
2005-10-23T12:00:00.000Z,18.816017
2005-10-24T12:00:00.000Z,2.0170085
2005-10-25T12:00:00.000Z,12.836392
2005-10-26T12:00:00.000Z,235.13663
2005-10-27T12:00:00.000Z,484.40964
2005-10-28T12:00:00.000Z,390.12954
2005-10-29T12:00:00.000Z,638.33879
2005-10-30T12:00:00.000Z,319.42906
2005-10-31T12:00:00.000Z,32.941982
2005-11-01T12:00:00.000Z,40.062317
2005-11-02T12:00:00.000Z,104.70523
2005-11-03T12:00:00.000Z,420.30615
2005-11-04T12:00:00.000Z,2156.8685
2005-11-05T12:00:00.000Z,4544.3333
2005-11-06T12:00:00.000Z,4006.9405
2005-11-07T12:00:00.000Z,4698.5553
2005-11-08T12:00:00.000Z,5139.0533
2005-11-09T12:00:00.000Z,6842.7397
2005-11-10T12:00:00.000Z,6545.4799
2005-11-11T12:00:00.000Z,2490.0831
2005-11-12T12:00:00.000Z,672.14972
2005-11-13T12:00:00.000Z,201.17764
2005-11-14T12:00:00.000Z,218.63759
2005-11-15T12:00:00.000Z,549.7774
2005-11-16T12:00:00.000Z,802.0599
2005-11-17T12:00:00.000Z,706.44271
2005-11-18T12:00:00.000Z,384.62959
2005-11-19T12:00:00.000Z,71.947071
2005-11-20T12:00:00.000Z,26.83208
2005-11-21T12:00:00.000Z,44.383825
2005-11-22T12:00:00.000Z,23.130248
2005-11-23T12:00:00.000Z,33.713638
2005-11-24T12:00:00.000Z,127.40293
2005-11-25T12:00:00.000Z,1790.4828
2005-11-26T12:00:00.000Z,3159.2682
2005-11-27T12:00:00.000Z,1779.9803
2005-11-28T12:00:00.000Z,400.69235
2005-11-29T12:00:00.000Z,113.31323
2005-11-30T12:00:00.000Z,87.806509
2005-12-01T12:00:00.000Z,222.92722
2005-12-02T12:00:00.000Z,1560.0951
2005-12-03T12:00:00.000Z,2897.2629
2005-12-04T12:00:00.000Z,1579.6278
2005-12-05T12:00:00.000Z,1690.0008
2005-12-06T12:00:00.000Z,1698.3077
2005-12-07T12:00:00.000Z,1399.2717
2005-12-08T12:00:00.000Z,1555.0733
2005-12-09T12:00:00.000Z,625.65975
2005-12-10T12:00:00.000Z,15.113637
2005-12-11T12:00:00.000Z,10.252605
2005-12-12T12:00:00.000Z,79.560001
2005-12-13T12:00:00.000Z,435.58817
2005-12-14T12:00:00.000Z,480.82237
2005-12-15T12:00:00.000Z,494.03116
2005-12-16T12:00:00.000Z,229.57088
2005-12-17T12:00:00.000Z,88.891819
2005-12-18T12:00:00.000Z,89.543384
2005-12-19T12:00:00.000Z,24.989499
2005-12-20T12:00:00.000Z,49.561051
2005-12-21T12:00:00.000Z,74.132602
2005-12-22T12:00:00.000Z,176.65718
2005-12-23T12:00:00.000Z,227.50922
2005-12-24T12:00:00.000Z,132.46093
2005-12-25T12:00:00.000Z,21.75179
2005-12-26T12:00:00.000Z,20.487442
2005-12-27T12:00:00.000Z,24.435392
2005-12-28T12:00:00.000Z,537.15047
2005-12-29T12:00:00.000Z,1478.092
2005-12-30T12:00:00.000Z,3309.4436
2005-12-31T12:00:00.000Z,4805.4724
2006-01-01T12:00:00.000Z,3782.0534
2006-01-02T12:00:00.000Z,1526.5295
2006-01-03T12:00:00.000Z,1192.3788
2006-01-04T12:00:00.000Z,1415.6097
2006-01-05T12:00:00.000Z,1088.3844
2006-01-06T12:00:00.000Z,384.22047
2006-01-07T12:00:00.000Z,169.4769
2006-01-08T12:00:00.000Z,187.25356
2006-01-09T12:00:00.000Z,163.33058
2006-01-10T12:00:00.000Z,208.03747
2006-01-11T12:00:00.000Z,112.89952
2006-01-12T12:00:00.000Z,58.752386
2006-01-13T12:00:00.000Z,47.733994
2006-01-14T12:00:00.000Z,26.312339
2006-01-15T12:00:00.000Z,34.840246
2006-01-16T12:00:00.000Z,5.9996867
2006-01-17T12:00:00.000Z,29.846899
2006-01-18T12:00:00.000Z,89.168669
2006-01-19T12:00:00.000Z,185.76434
2006-01-20T12:00:00.000Z,316.23496
2006-01-21T12:00:00.000Z,128.56716
2006-01-22T12:00:00.000Z,141.2401
2006-01-23T12:00:00.000Z,28.171949
2006-01-24T12:00:00.000Z,130.31134
2006-01-25T12:00:00.000Z,125.78273
2006-01-26T12:00:00.000Z,116.1851
2006-01-27T12:00:00.000Z,4004.9756
2006-01-28T12:00:00.000Z,7342.6238
2006-01-29T12:00:00.000Z,8462.5095
2006-01-30T12:00:00.000Z,6976.2309
2006-01-31T12:00:00.000Z,3799.2219
2006-02-01T12:00:00.000Z,837.76297
2006-02-02T12:00:00.000Z,127.00635
2006-02-03T12:00:00.000Z,13.202177
2006-02-04T12:00:00.000Z,18.510072
2006-02-05T12:00:00.000Z,35.447189
2006-02-06T12:00:00.000Z,27.945905
2006-02-07T12:00:00.000Z,53.449575
2006-02-08T12:00:00.000Z,50.087044
2006-02-09T12:00:00.000Z,45.711811
2006-02-10T12:00:00.000Z,37.159142
2006-02-11T12:00:00.000Z,7.5763939
2006-02-12T12:00:00.000Z,4.7184676
2006-02-13T12:00:00.000Z,6.8008862
2006-02-14T12:00:00.000Z,8.0699677
2006-02-15T12:00:00.000Z,7.6509314
2006-02-16T12:00:00.000Z,12.880163
2006-02-17T12:00:00.000Z,26.755215
2006-02-18T12:00:00.000Z,22.179693
2006-02-19T12:00:00.000Z,17.604171
2006-02-20T12:00:00.000Z,369.40975
2006-02-21T12:00:00.000Z,4202.7581
2006-02-22T12:00:00.000Z,8921.6555
2006-02-23T12:00:00.000Z,10987.336
2006-02-24T12:00:00.000Z,9254.7551
2006-02-25T12:00:00.000Z,7201.4061
2006-02-26T12:00:00.000Z,3224.5742
2006-02-27T12:00:00.000Z,673.64231
2006-02-28T12:00:00.000Z,285.96435
2006-03-01T12:00:00.000Z,132.20822
2006-03-02T12:00:00.000Z,98.196132
2006-03-03T12:00:00.000Z,157.43692
2006-03-04T12:00:00.000Z,199.43233
2006-03-05T12:00:00.000Z,225.07196
2006-03-06T12:00:00.000Z,69.190163
2006-03-07T12:00:00.000Z,3.5547055
2006-03-08T12:00:00.000Z,6.6318035
2006-03-09T12:00:00.000Z,6.269321
2006-03-10T12:00:00.000Z,4.5568946
2006-03-11T12:00:00.000Z,88.150288
2006-03-12T12:00:00.000Z,130.79198
2006-03-13T12:00:00.000Z,162.6002
2006-03-14T12:00:00.000Z,124.49242
2006-03-15T12:00:00.000Z,31.047528
2006-03-16T12:00:00.000Z,18.65565
2006-03-17T12:00:00.000Z,25.970079
2006-03-18T12:00:00.000Z,33.247219
2006-03-19T12:00:00.000Z,3800.2668
2006-03-20T12:00:00.000Z,13570.899
2006-03-21T12:00:00.000Z,22000.359
2006-03-22T12:00:00.000Z,14258.653
2006-03-23T12:00:00.000Z,19494.823
2006-03-24T12:00:00.000Z,18803.328
2006-03-25T12:00:00.000Z,3182.858
2006-03-26T12:00:00.000Z,2997.2751
2006-03-27T12:00:00.000Z,72.631343
2006-03-28T12:00:00.000Z,90.701905
2006-03-29T12:00:00.000Z,134.53443
2006-03-30T12:00:00.000Z,86.930693
2006-03-31T12:00:00.000Z,57.668775
2006-04-01T12:00:00.000Z,23.731121
2006-04-02T12:00:00.000Z,24.140853
2006-04-03T12:00:00.000Z,20.112164
2006-04-04T12:00:00.000Z,28.27748
2006-04-05T12:00:00.000Z,4.3137258
2006-04-06T12:00:00.000Z,38.694554
2006-04-07T12:00:00.000Z,63.013133
2006-04-08T12:00:00.000Z,96.393653
2006-04-09T12:00:00.000Z,30.935211
2006-04-10T12:00:00.000Z,2991.6165
2006-04-11T12:00:00.000Z,5096.4073
2006-04-12T12:00:00.000Z,5238.7885
2006-04-13T12:00:00.000Z,1733.7494
2006-04-14T12:00:00.000Z,7349.3127
2006-04-15T12:00:00.000Z,22415.979
2006-04-16T12:00:00.000Z,46939.447
2006-04-17T12:00:00.000Z,67308.951
2006-04-18T12:00:00.000Z,11149.659
2006-04-19T12:00:00.000Z,19751.985
2006-04-20T12:00:00.000Z,14000.589
2006-04-21T12:00:00.000Z,4278.6866
2006-04-22T12:00:00.000Z,342.8599
2006-04-23T12:00:00.000Z,305.5106
2006-04-24T12:00:00.000Z,447.44719
2006-04-25T12:00:00.000Z,384.84661
2006-04-26T12:00:00.000Z,248.27525
2006-04-27T12:00:00.000Z,108.31265
2006-04-28T12:00:00.000Z,23.774632
2006-04-29T12:00:00.000Z,10.516731
2006-04-30T12:00:00.000Z,16.866291
2006-05-01T12:00:00.000Z,52.208975
2006-05-02T12:00:00.000Z,67.191008
2006-05-03T12:00:00.000Z,43.792268
2006-05-04T12:00:00.000Z,15.301168
2006-05-05T12:00:00.000Z,4.7400978
2006-05-06T12:00:00.000Z,11.540394
2006-05-07T12:00:00.000Z,321.13166
2006-05-08T12:00:00.000Z,2563.5094
2006-05-09T12:00:00.000Z,2740.9025
2006-05-10T12:00:00.000Z,2978.6337
2006-05-11T12:00:00.000Z,219.41337
2006-05-12T12:00:00.000Z,5334.6114
2006-05-13T12:00:00.000Z,14340.833
2006-05-14T12:00:00.000Z,13022.29
2006-05-15T12:00:00.000Z,12057.216
2006-05-16T12:00:00.000Z,13417.737
2006-05-17T12:00:00.000Z,5005.6363
2006-05-18T12:00:00.000Z,440.05207
2006-05-19T12:00:00.000Z,39.455038
2006-05-20T12:00:00.000Z,123.30582
2006-05-21T12:00:00.000Z,174.01769
2006-05-22T12:00:00.000Z,133.19157
2006-05-23T12:00:00.000Z,92.135881
2006-05-24T12:00:00.000Z,117.86086
2006-05-25T12:00:00.000Z,133.27841
2006-05-26T12:00:00.000Z,100.50426
2006-05-27T12:00:00.000Z,98.011532
2006-05-28T12:00:00.000Z,55.916849
2006-05-29T12:00:00.000Z,40.600506
2006-05-30T12:00:00.000Z,19.63542
2006-05-31T12:00:00.000Z,5.0025341
2006-06-01T12:00:00.000Z,5.3387258
2006-06-02T12:00:00.000Z,5.743898
2006-06-03T12:00:00.000Z,10.00779
2006-06-04T12:00:00.000Z,16.324821
2006-06-05T12:00:00.000Z,20.459984
2006-06-06T12:00:00.000Z,10.465217
2006-06-07T12:00:00.000Z,840.8782
2006-06-08T12:00:00.000Z,6615.6345
2006-06-09T12:00:00.000Z,13227.516
2006-06-10T12:00:00.000Z,19229.85
2006-06-11T12:00:00.000Z,12590.973
2006-06-12T12:00:00.000Z,12419.576
2006-06-13T12:00:00.000Z,12922.677
2006-06-14T12:00:00.000Z,10023.16
2006-06-15T12:00:00.000Z,1150.1179
2006-06-16T12:00:00.000Z,2486.0013
2006-06-17T12:00:00.000Z,3052.5988
2006-06-18T12:00:00.000Z,1466.607
2006-06-19T12:00:00.000Z,1057.4696
2006-06-20T12:00:00.000Z,1430.6444
2006-06-21T12:00:00.000Z,1599.362
2006-06-22T12:00:00.000Z,930.37904
2006-06-23T12:00:00.000Z,930.37904
2006-06-24T12:00:00.000Z,930.37904
2006-06-25T12:00:00.000Z,930.37904
2006-06-26T12:00:00.000Z,930.37904
2006-06-27T12:00:00.000Z,930.37904
2006-06-28T12:00:00.000Z,930.37904
2006-06-29T12:00:00.000Z,930.37904
2006-06-30T12:00:00.000Z,930.37904
2006-07-01T12:00:00.000Z,930.37904
2006-07-02T12:00:00.000Z,930.37904
2006-07-03T12:00:00.000Z,930.37904
2006-07-04T12:00:00.000Z,930.37904
2006-07-05T12:00:00.000Z,930.37904
2006-07-06T12:00:00.000Z,930.37904
2006-07-07T12:00:00.000Z,930.37904
2006-07-08T12:00:00.000Z,930.37904
2006-07-09T12:00:00.000Z,930.37904
2006-07-10T12:00:00.000Z,930.37904
2006-07-11T12:00:00.000Z,930.37904
2006-07-12T12:00:00.000Z,930.37904
2006-07-13T12:00:00.000Z,930.37904
2006-07-14T12:00:00.000Z,930.37904
2006-07-15T12:00:00.000Z,930.37904
2006-07-16T12:00:00.000Z,930.37904
2006-07-17T12:00:00.000Z,930.37904
2006-07-18T12:00:00.000Z,930.37904
2006-07-19T12:00:00.000Z,930.37904
2006-07-20T12:00:00.000Z,930.37904
2006-07-21T12:00:00.000Z,930.37904
2006-07-22T12:00:00.000Z,930.37904
2006-07-23T12:00:00.000Z,930.37904
2006-07-24T12:00:00.000Z,930.37904
2006-07-25T12:00:00.000Z,930.37904
2006-07-26T12:00:00.000Z,930.37904
2006-07-27T12:00:00.000Z,930.37904
2006-07-28T12:00:00.000Z,930.37904
2006-07-29T12:00:00.000Z,930.37904
2006-07-30T12:00:00.000Z,930.37904
2006-07-31T12:00:00.000Z,930.37904
2006-08-01T12:00:00.000Z,930.37904
2006-08-02T12:00:00.000Z,930.37904
2006-08-03T12:00:00.000Z,930.37904
2006-08-04T12:00:00.000Z,930.37904
2006-08-05T12:00:00.000Z,930.37904
2006-08-06T12:00:00.000Z,930.37904
2006-08-07T12:00:00.000Z,930.37904
2006-08-08T12:00:00.000Z,930.37904
2006-08-09T12:00:00.000Z,930.37904
2006-08-10T12:00:00.000Z,930.37904
2006-08-11T12:00:00.000Z,930.37904
2006-08-12T12:00:00.000Z,930.37904
2006-08-13T12:00:00.000Z,930.37904
2006-08-14T12:00:00.000Z,930.37904
2006-08-15T12:00:00.000Z,930.37904
2006-08-16T12:00:00.000Z,930.37904
2006-08-17T12:00:00.000Z,930.37904
2006-08-18T12:00:00.000Z,930.37904
2006-08-19T12:00:00.000Z,930.37904
2006-08-20T12:00:00.000Z,930.37904
2006-08-21T12:00:00.000Z,930.37904
2006-08-22T12:00:00.000Z,930.37904
2006-08-23T12:00:00.000Z,930.37904
2006-08-24T12:00:00.000Z,930.37904
2006-08-25T12:00:00.000Z,930.37904
2006-08-26T12:00:00.000Z,930.37904
2006-08-27T12:00:00.000Z,930.37904
2006-08-28T12:00:00.000Z,930.37904
2006-08-29T12:00:00.000Z,930.37904
2006-08-30T12:00:00.000Z,930.37904
2006-08-31T12:00:00.000Z,930.37904
2006-09-01T12:00:00.000Z,930.37904
2006-09-02T12:00:00.000Z,930.37904
2006-09-03T12:00:00.000Z,930.37904
2006-09-04T12:00:00.000Z,930.37904
2006-09-05T12:00:00.000Z,930.37904
2006-09-06T12:00:00.000Z,930.37904
2006-09-07T12:00:00.000Z,930.37904
2006-09-08T12:00:00.000Z,930.37904
2006-09-09T12:00:00.000Z,930.37904
2006-09-10T12:00:00.000Z,930.37904
2006-09-11T12:00:00.000Z,930.37904
2006-09-12T12:00:00.000Z,930.37904
2006-09-13T12:00:00.000Z,930.37904
2006-09-14T12:00:00.000Z,930.37904
2006-09-15T12:00:00.000Z,930.37904
2006-09-16T12:00:00.000Z,930.37904
2006-09-17T12:00:00.000Z,930.37904
2006-09-18T12:00:00.000Z,930.37904
2006-09-19T12:00:00.000Z,930.37904
2006-09-20T12:00:00.000Z,930.37904
2006-09-21T12:00:00.000Z,930.37904
2006-09-22T12:00:00.000Z,930.37904
2006-09-23T12:00:00.000Z,930.37904
2006-09-24T12:00:00.000Z,930.37904
2006-09-25T12:00:00.000Z,930.37904
2006-09-26T12:00:00.000Z,930.37904
2006-09-27T12:00:00.000Z,930.37904
2006-09-28T12:00:00.000Z,930.37904
2006-09-29T12:00:00.000Z,930.37904
2006-09-30T12:00:00.000Z,930.37904
2006-10-01T12:00:00.000Z,930.37904
2006-10-02T12:00:00.000Z,930.37904
2006-10-03T12:00:00.000Z,930.37904
2006-10-04T12:00:00.000Z,930.37904
2006-10-05T12:00:00.000Z,930.37904
2006-10-06T12:00:00.000Z,930.37904
2006-10-07T12:00:00.000Z,930.37904
2006-10-08T12:00:00.000Z,930.37904
2006-10-09T12:00:00.000Z,930.37904
2006-10-10T12:00:00.000Z,930.37904
2006-10-11T12:00:00.000Z,930.37904
2006-10-12T12:00:00.000Z,930.37904
2006-10-13T12:00:00.000Z,930.37904
2006-10-14T12:00:00.000Z,930.37904
2006-10-15T12:00:00.000Z,930.37904
2006-10-16T12:00:00.000Z,930.37904
2006-10-17T12:00:00.000Z,930.37904
2006-10-18T12:00:00.000Z,930.37904
2006-10-19T12:00:00.000Z,930.37904
2006-10-20T12:00:00.000Z,930.37904
2006-10-21T12:00:00.000Z,930.37904
2006-10-22T12:00:00.000Z,930.37904
2006-10-23T12:00:00.000Z,930.37904
2006-10-24T12:00:00.000Z,930.37904
2006-10-25T12:00:00.000Z,930.37904
2006-10-26T12:00:00.000Z,930.37904
2006-10-27T12:00:00.000Z,930.37904
2006-10-28T12:00:00.000Z,930.37904
2006-10-29T12:00:00.000Z,930.37904
2006-10-30T12:00:00.000Z,930.37904
2006-10-31T12:00:00.000Z,930.37904
2006-11-01T12:00:00.000Z,930.37904
2006-11-02T12:00:00.000Z,930.37904
2006-11-03T12:00:00.000Z,930.37904
2006-11-04T12:00:00.000Z,930.37904
2006-11-05T12:00:00.000Z,930.37904
2006-11-06T12:00:00.000Z,930.37904
2006-11-07T12:00:00.000Z,930.37904
2006-11-08T12:00:00.000Z,930.37904
2006-11-09T12:00:00.000Z,930.37904
2006-11-10T12:00:00.000Z,930.37904
2006-11-11T12:00:00.000Z,930.37904
2006-11-12T12:00:00.000Z,930.37904
2006-11-13T12:00:00.000Z,930.37904
2006-11-14T12:00:00.000Z,930.37904
2006-11-15T12:00:00.000Z,930.37904
2006-11-16T12:00:00.000Z,930.37904
2006-11-17T12:00:00.000Z,930.37904
2006-11-18T12:00:00.000Z,930.37904
2006-11-19T12:00:00.000Z,930.37904
2006-11-20T12:00:00.000Z,930.37904
2006-11-21T12:00:00.000Z,930.37904
2006-11-22T12:00:00.000Z,930.37904
2006-11-23T12:00:00.000Z,930.37904
2006-11-24T12:00:00.000Z,930.37904
2006-11-25T12:00:00.000Z,930.37904
2006-11-26T12:00:00.000Z,930.37904
2006-11-27T12:00:00.000Z,930.37904
2006-11-28T12:00:00.000Z,930.37904
2006-11-29T12:00:00.000Z,930.37904
2006-11-30T12:00:00.000Z,930.37904
2006-12-01T12:00:00.000Z,930.37904
2006-12-02T12:00:00.000Z,930.37904
2006-12-03T12:00:00.000Z,930.37904
2006-12-04T12:00:00.000Z,930.37904
2006-12-05T12:00:00.000Z,930.37904
2006-12-06T12:00:00.000Z,930.37904
2006-12-07T12:00:00.000Z,930.37904
2006-12-08T12:00:00.000Z,930.37904
2006-12-09T12:00:00.000Z,930.37904
2006-12-10T12:00:00.000Z,930.37904
2006-12-11T12:00:00.000Z,930.37904
2006-12-12T12:00:00.000Z,930.37904
2006-12-13T12:00:00.000Z,930.37904
2006-12-14T12:00:00.000Z,930.37904
2006-12-15T12:00:00.000Z,930.37904
2006-12-16T12:00:00.000Z,930.37904
2006-12-17T12:00:00.000Z,930.37904
2006-12-18T12:00:00.000Z,930.37904
2006-12-19T12:00:00.000Z,930.37904
2006-12-20T12:00:00.000Z,930.37904
2006-12-21T12:00:00.000Z,930.37904
2006-12-22T12:00:00.000Z,930.37904
2006-12-23T12:00:00.000Z,930.37904
2006-12-24T12:00:00.000Z,930.37904
2006-12-25T12:00:00.000Z,930.37904
2006-12-26T12:00:00.000Z,930.37904
2006-12-27T12:00:00.000Z,930.37904
2006-12-28T12:00:00.000Z,930.37904
2006-12-29T12:00:00.000Z,930.37904
2006-12-30T12:00:00.000Z,930.37904
2006-12-31T12:00:00.000Z,930.37904
2007-01-01T12:00:00.000Z,930.37904
2007-01-02T12:00:00.000Z,930.37904
2007-01-03T12:00:00.000Z,930.37904
2007-01-04T12:00:00.000Z,930.37904
2007-01-05T12:00:00.000Z,930.37904
2007-01-06T12:00:00.000Z,930.37904
2007-01-07T12:00:00.000Z,930.37904
2007-01-08T12:00:00.000Z,930.37904
2007-01-09T12:00:00.000Z,930.37904
2007-01-10T12:00:00.000Z,930.37904
2007-01-11T12:00:00.000Z,930.37904
2007-01-12T12:00:00.000Z,930.37904
2007-01-13T12:00:00.000Z,930.37904
2007-01-14T12:00:00.000Z,930.37904
2007-01-15T12:00:00.000Z,930.37904
2007-01-16T12:00:00.000Z,930.37904
2007-01-17T12:00:00.000Z,930.37904
2007-01-18T12:00:00.000Z,930.37904
2007-01-19T12:00:00.000Z,930.37904
2007-01-20T12:00:00.000Z,930.37904
2007-01-21T12:00:00.000Z,930.37904
2007-01-22T12:00:00.000Z,930.37904
2007-01-23T12:00:00.000Z,930.37904
2007-01-24T12:00:00.000Z,930.37904
2007-01-25T12:00:00.000Z,930.37904
2007-01-26T12:00:00.000Z,930.37904
2007-01-27T12:00:00.000Z,930.37904
2007-01-28T12:00:00.000Z,930.37904
2007-01-29T12:00:00.000Z,930.37904
